ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Subgroup,Family
johanssonsoundsymbolic-Chipaya,Chipaya,,-18.73951,-67.89633,chip1262,,johanssonsoundsymbolic,,Uru-Chipaya
johanssonsoundsymbolic-Cofan,Cofán,,0.276675,-77.0643,cofa1242,,johanssonsoundsymbolic,,Cofán
johanssonsoundsymbolic-Coos,Coos,,43.4413,-124.16,coos1249,,johanssonsoundsymbolic,,Coosan
johanssonsoundsymbolic-Copainalazoque,Copainalá Zoque,,17.2157,-93.3183,copa1236,,johanssonsoundsymbolic,,Mixe-Zoque
johanssonsoundsymbolic-Cuitlatec,Cuitlatec,,18.1,-100.5,cuit1236,,johanssonsoundsymbolic,,Cuitlatec
johanssonsoundsymbolic-Dadibi,Dadibi,,-6.65765,144.511,dadi1250,,johanssonsoundsymbolic,,Teberan
johanssonsoundsymbolic-Daga,Daga,,-9.9747,149.263,daga1275,,johanssonsoundsymbolic,,Dagan
johanssonsoundsymbolic-Deraindonesia,Dera (Indonesia),,-3.52309,140.947,dera1245,,johanssonsoundsymbolic,,Senagi
johanssonsoundsymbolic-Dime,Dime,,6.20951,36.3329,dime1235,,johanssonsoundsymbolic,,South Omotic
johanssonsoundsymbolic-Djeoromitxi,Djeoromitxi,,-12.038,-64.6694,djeo1235,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Djingili,Djingili,,-17.165,133.659,djin1251,,johanssonsoundsymbolic,,Mirndi
johanssonsoundsymbolic-DoromuKoki,Doromu-Koki,,-9.56687,147.986,doro1266,,johanssonsoundsymbolic,,Manubaran
johanssonsoundsymbolic-Enapaworomaipu,E'napa Woromaipu,,6.95035,-65.8483,enap1235,,johanssonsoundsymbolic,,Cariban
johanssonsoundsymbolic-Esselen,Esselen,,36.5473,-121.867,esse1238,,johanssonsoundsymbolic,,Esselen
johanssonsoundsymbolic-Estonian,Estonian,,58.55,25.82,esto1258,,johanssonsoundsymbolic,,Uralic
johanssonsoundsymbolic-Fasu,Fasu,,-6.62687,143.284,fasu1242,,johanssonsoundsymbolic,,Fasu
johanssonsoundsymbolic-Fur,Fur,,12.0455,23.6401,furr1244,,johanssonsoundsymbolic,,Furan
johanssonsoundsymbolic-Gaam,Gaam,,11.4674,33.9797,gaam1241,,johanssonsoundsymbolic,,Eastern Jebel
johanssonsoundsymbolic-Gagadu,Gagadu,,-12.5176,132.643,gaga1251,,johanssonsoundsymbolic,,Gagadu
johanssonsoundsymbolic-Garrwa,Garrwa,,-17.4504,137.72014,gara1269,,johanssonsoundsymbolic,,Garrwan
johanssonsoundsymbolic-Georgian,Georgian,,41.850397,43.78613,nucl1302,,johanssonsoundsymbolic,,Kartvelian
johanssonsoundsymbolic-Gooniyandi,Gooniyandi,,-18.4073,126.351,goon1238,,johanssonsoundsymbolic,,Bunaban
johanssonsoundsymbolic-Grasskoiari,Grass Koiari,,-9.51218,147.437,gras1249,,johanssonsoundsymbolic,,Koiarian
johanssonsoundsymbolic-GreatAndamanese,Great Andamanese,,11.67,92.74,mixe1288,,johanssonsoundsymbolic,,Great Andamanese
johanssonsoundsymbolic-Guahibo,Guahibo,,5.81736,-68.9839,guah1255,,johanssonsoundsymbolic,,Guahibo
johanssonsoundsymbolic-Guarani,Guaraní,,-25.60551,-57.08816,para1311,,johanssonsoundsymbolic,,Tupian
johanssonsoundsymbolic-Guhusamane,Guhu-Samane,,-7.99922,147.228,guhu1244,,johanssonsoundsymbolic,,Nuclear Trans New Guinea
johanssonsoundsymbolic-Gumuz,Gumuz,,11.05,35.93,gumu1244,,johanssonsoundsymbolic,,Gumuz
johanssonsoundsymbolic-Gununakune,Gününa Küne,,-42.223,-68.666,puel1244,,johanssonsoundsymbolic,,Puelche
johanssonsoundsymbolic-Hadza,Hadza,,-3.83115,35.0458,hadz1240,,johanssonsoundsymbolic,,Hadza
johanssonsoundsymbolic-Haidanorthern,Haida (Northern),,54.004532,-132.079257,nort2938,,johanssonsoundsymbolic,,Haida
johanssonsoundsymbolic-Halkomelem,Halkomelem,,49.250402,-122.443668,halk1245,,johanssonsoundsymbolic,,Salishan
johanssonsoundsymbolic-Hatam,Hatam,,-1.13531,134.037,hata1243,,johanssonsoundsymbolic,,Hatam-Mansim
johanssonsoundsymbolic-HighlandOaxacaChontal,Highland Oaxaca Chontal,,16.1849,-95.7301,high1242,,johanssonsoundsymbolic,,Tequistlatecan
johanssonsoundsymbolic-Hruso,Hruso,,27.27,92.63,hrus1242,,johanssonsoundsymbolic,,Hruso
johanssonsoundsymbolic-Huave,Huave,,16.2129,-95.0077,sanm1287,,johanssonsoundsymbolic,,Huavean
johanssonsoundsymbolic-Hupde,Hupdë,,0.58622,-69.8359,hupd1244,,johanssonsoundsymbolic,,Nadahup
johanssonsoundsymbolic-ImbaburaQuechua,Imbabura Quechua,,0.31776,-78.3729,imba1240,,johanssonsoundsymbolic,,Quechuan
johanssonsoundsymbolic-Ineseno,Ineseño,,34.6169,-120.08,ines1240,,johanssonsoundsymbolic,,Chumashan
johanssonsoundsymbolic-Itelmen,Itelmen,,56.046173,156.30704,itel1242,,johanssonsoundsymbolic,,Chukotko-Kamchatkan
johanssonsoundsymbolic-Itonama,Itonama,,-12.80431,-64.35748,iton1250,,johanssonsoundsymbolic,,Itonama
johanssonsoundsymbolic-Jamamadi,Jamamadí,,-7.62223,-66.5662,jama1261,,johanssonsoundsymbolic,,Arawan
johanssonsoundsymbolic-Japanese,Japanese,,35.0,135.0,nucl1643,,johanssonsoundsymbolic,,Japonic
johanssonsoundsymbolic-Jarawa,Jarawa,,11.6089,92.658,jara1245,,johanssonsoundsymbolic,,Jarawa-Onge
johanssonsoundsymbolic-Juhoan,Ju'hoan,,-19.688,20.7673,juho1239,,johanssonsoundsymbolic,,Kxa
johanssonsoundsymbolic-Kaingang,Kaingang,,-27.7671,-52.5394,kain1272,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Kaluli,Kaluli,,-6.45932,142.788,kalu1248,,johanssonsoundsymbolic,,Bosavi
johanssonsoundsymbolic-Kamasau,Kamasau,,-3.8503,143.842,kama1367,,johanssonsoundsymbolic,,Nuclear Torricelli
johanssonsoundsymbolic-Kamula,Kamula,,-7.28798,142.639,kamu1260,,johanssonsoundsymbolic,,Kamula
johanssonsoundsymbolic-Kanoe,Kanoê,,-12.1789,-64.5812,kano1245,,johanssonsoundsymbolic,,Kanoê
johanssonsoundsymbolic-Kanuri,Kanuri,,11.8,13.13,cent2050,,johanssonsoundsymbolic,,Saharan
johanssonsoundsymbolic-Karaja,Karajá,,-11.1881,-50.3492,kara1500,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Karas,Karas,,-3.47037,132.678,kara1499,,johanssonsoundsymbolic,,West Bomberai
johanssonsoundsymbolic-Karok,Karok,,41.8228,-123.315,karo1304,,johanssonsoundsymbolic,,Karok
johanssonsoundsymbolic-Katcha,Katcha,,10.8423,29.4914,katc1249,,johanssonsoundsymbolic,,Kadugli-Krongo
johanssonsoundsymbolic-Kayardild,Kayardild,,-17.0695,139.489,kaya1319,,johanssonsoundsymbolic,,Tangkic
johanssonsoundsymbolic-Kekchi,Kekchí,,15.3788,-89.2452,kekc1242,,johanssonsoundsymbolic,,Mayan
johanssonsoundsymbolic-Ket,Ket,,63.7551,87.5466,kett1243,,johanssonsoundsymbolic,,Yeniseian
johanssonsoundsymbolic-Kiowa,Kiowa,,34.9403,-98.9042,kiow1266,,johanssonsoundsymbolic,,Kiowa-Tanoan
johanssonsoundsymbolic-Kitja,Kitja,,-17.5758,127.392,kitj1240,,johanssonsoundsymbolic,,Jarrakan
johanssonsoundsymbolic-Klamath,Klamath,,42.5861,-121.704,klam1254,,johanssonsoundsymbolic,,Klamath-Modoc
johanssonsoundsymbolic-Korean,Korean,,37.5,128.0,kore1280,,johanssonsoundsymbolic,,Koreanic
johanssonsoundsymbolic-Krenak,Krenak,,-18.9988,-41.2299,kren1239,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Kunimaipa,Kunimaipa,,-8.09371,146.908,kuni1267,,johanssonsoundsymbolic,,Goilalan
johanssonsoundsymbolic-Kunza,Kunza,,-23.0,-69.0,kunz1244,,johanssonsoundsymbolic,,Kunza
johanssonsoundsymbolic-Kuot,Kuot,,-3.06952,151.537,kuot1243,,johanssonsoundsymbolic,,Kuot
johanssonsoundsymbolic-Kwakiutl,Kwakiutl,,50.9269,-127.308,kwak1269,,johanssonsoundsymbolic,,Wakashan
johanssonsoundsymbolic-Kwaza,Kwaza,,-11.6667,-61.1833,kwaz1243,,johanssonsoundsymbolic,,Kwaza
johanssonsoundsymbolic-Lakota,Lakota,,46.3699,-103.95,lako1247,,johanssonsoundsymbolic,,Siouan
johanssonsoundsymbolic-Lavukaleve,Lavukaleve,,-9.05569,159.119,lavu1241,,johanssonsoundsymbolic,,Lavukaleve
johanssonsoundsymbolic-Lencasalvador,Lenca-Salvador,,13.9278,-88.0422,lenc1244,,johanssonsoundsymbolic,,Lencan
johanssonsoundsymbolic-Limilngan,Limilngan,,-12.4294,131.845,nucl1327,,johanssonsoundsymbolic,,Limilngan
johanssonsoundsymbolic-Lule,Lule,,-25.221839,-61.887818,lule1238,,johanssonsoundsymbolic,,Lule
johanssonsoundsymbolic-Maasai,Maasai,,-3.1419,36.4573,masa1300,,johanssonsoundsymbolic,,Nilotic
johanssonsoundsymbolic-Mailu,Mailu,,-10.3657,149.521,mail1248,,johanssonsoundsymbolic,,Mailuan
johanssonsoundsymbolic-Mairasi,Mairasi,,-3.4511,134.071,nucl1594,,johanssonsoundsymbolic,,Mairasi
johanssonsoundsymbolic-Mali,Mali,,-4.71826,152.214,mali1284,,johanssonsoundsymbolic,,Baining
johanssonsoundsymbolic-Manange,Manange,,28.6416,84.0515,mana1288,,johanssonsoundsymbolic,,Sino-Tibetan
johanssonsoundsymbolic-Mandinka,Mandinka,,12.8165233333,-15.6539466667,mand1436,,johanssonsoundsymbolic,,Mande
johanssonsoundsymbolic-Mapudungun,Mapudungun,,-38.7392,-71.277,mapu1245,,johanssonsoundsymbolic,,Araucanian
johanssonsoundsymbolic-Maranunggu,Maranunggu,,-13.6754,130.12,mara1386,,johanssonsoundsymbolic,,Western Daly
johanssonsoundsymbolic-Marind,Marind,,-8.15651,140.009,nucl1622,,johanssonsoundsymbolic,,Anim
johanssonsoundsymbolic-Maung,Maung,,-11.66,133.376,maun1240,,johanssonsoundsymbolic,,Iwaidjan Proper
johanssonsoundsymbolic-Maxakali,Maxakalí,,-16.9402,-40.7891,maxa1247,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Maybrat,Maybrat,,-1.3679,132.591,maib1239,,johanssonsoundsymbolic,,Maybrat
johanssonsoundsymbolic-Meriam,Meriam,,-9.59575,143.773,meri1244,,johanssonsoundsymbolic,,Eastern Trans-Fly
johanssonsoundsymbolic-Miskito,Miskito,,15.1576,-84.2942,misk1235,,johanssonsoundsymbolic,,Misumalpan
johanssonsoundsymbolic-Mocovi,Mocoví,,-28.097,-60.4145,moco1246,,johanssonsoundsymbolic,,Guaicuruan
johanssonsoundsymbolic-Mojave,Mojave,,34.8866,-114.599,moha1256,,johanssonsoundsymbolic,,Cochimi-Yuman
johanssonsoundsymbolic-Mongolian,Mongolian,,48.324,106.289,halh1238,,johanssonsoundsymbolic,,Mongolic
johanssonsoundsymbolic-Moro,Moro,,10.9194,30.2138,moro1285,,johanssonsoundsymbolic,,Heiban
johanssonsoundsymbolic-Moseten,Mosetén,,-14.64448,-67.83756,mose1249,,johanssonsoundsymbolic,,Mosetén-Chimané
johanssonsoundsymbolic-Moskona,Moskona,,-1.62201,133.145,mosk1236,,johanssonsoundsymbolic,,East Bird's Head
johanssonsoundsymbolic-Movima,Movima,,-13.8115,-65.6348,movi1243,,johanssonsoundsymbolic,,Movima
johanssonsoundsymbolic-Muinane,Muinane,,-0.8652,-72.4249,muin1242,,johanssonsoundsymbolic,,Boran
johanssonsoundsymbolic-Muniche,Muniche,,-5.7441796,-76.426712,muni1258,,johanssonsoundsymbolic,,Muniche
johanssonsoundsymbolic-MurrinhPatha,Murrinh-Patha,,-14.74852,129.70152,murr1258,,johanssonsoundsymbolic,,Southern Daly
johanssonsoundsymbolic-Muruihuitoto,Murui Huitoto,,-1.13669,-73.8331,muru1274,,johanssonsoundsymbolic,,Huitotoan
johanssonsoundsymbolic-Nakara,Nakara,,-12.07653,134.32729,naka1260,,johanssonsoundsymbolic,,Maningrida
johanssonsoundsymbolic-Nama,Nama,,-25.0747,17.9767,nama1264,,johanssonsoundsymbolic,,Khoe-Kwadi
johanssonsoundsymbolic-Nara,Nara,,15.3251,37.499,nara1262,,johanssonsoundsymbolic,,Nara
johanssonsoundsymbolic-Natchez,Natchez,,31.75,-91.33,natc1249,,johanssonsoundsymbolic,,Natchez
johanssonsoundsymbolic-Nezperce,Nez Perce,,46.3073,-116.408,nezp1238,,johanssonsoundsymbolic,,Sahaptian
johanssonsoundsymbolic-Ngarinyin,Ngarinyin,,-16.4006,126.433,ngar1284,,johanssonsoundsymbolic,,Worrorran
johanssonsoundsymbolic-Ngarluma,Ngarluma,,-20.9235,117.203,ngar1287,,johanssonsoundsymbolic,,Pama-Nyungan
johanssonsoundsymbolic-Nimboran,Nimboran,,-2.5803,140.179,nucl1633,,johanssonsoundsymbolic,,Nimboran
johanssonsoundsymbolic-Ninam,Ninam,,4.03894,-62.7801,nina1238,,johanssonsoundsymbolic,,Yanomam
johanssonsoundsymbolic-Nisenan,Nisenan,,38.047,-120.393,nise1244,,johanssonsoundsymbolic,,Maiduan
johanssonsoundsymbolic-Nivacle,Nivaclé,,-22.8557,-61.7606,niva1238,,johanssonsoundsymbolic,,Matacoan
johanssonsoundsymbolic-Nivkh,Nivkh,,52.59,140.681,gily1242,,johanssonsoundsymbolic,,Nivkh
johanssonsoundsymbolic-NorthAlaskanInupiatun,North Alaskan Inupiatun,,69.582,-143.77,nort2943,,johanssonsoundsymbolic,,Eskimo-Aleut
johanssonsoundsymbolic-NorthernEmbera,Northern Emberá,,7.12761,-77.574,nort2972,,johanssonsoundsymbolic,,Chocoan
johanssonsoundsymbolic-NorthernSierraMiwok,Northern Sierra Miwok,,38.4179,-120.588,nort2968,,johanssonsoundsymbolic,,Miwok-Costanoan
johanssonsoundsymbolic-Nunggubuyu,Nunggubuyu,,-14.2623,135.753,nung1290,,johanssonsoundsymbolic,,Gunwinyguan
johanssonsoundsymbolic-Odoodee,Odoodee,,-6.59222,142.486,odoo1238,,johanssonsoundsymbolic,,East Strickland
johanssonsoundsymbolic-Oneida,Oneida,,43.438742,-75.708106,onei1249,,johanssonsoundsymbolic,,Iroquoian
johanssonsoundsymbolic-Ongota,Ongota,,5.29807,37.025,bira1253,,johanssonsoundsymbolic,,Ongota
johanssonsoundsymbolic-Oroqen,Oroqen,,50.6319,125.017,oroq1238,,johanssonsoundsymbolic,,Tungusic
johanssonsoundsymbolic-Paez,Páez,,2.61516,-76.31254,paez1247,,johanssonsoundsymbolic,,Páez
johanssonsoundsymbolic-PanoanKatukina,Panoan Katukína,,-7.97456,-71.56151,pano1254,,johanssonsoundsymbolic,,Panoan
johanssonsoundsymbolic-Pawnee,Pawnee,,36.2862,-96.8937,pawn1254,,johanssonsoundsymbolic,,Caddoan
johanssonsoundsymbolic-PeleAta,Pele-Ata,,-5.58045,151.05,pele1245,,johanssonsoundsymbolic,,Pele-Ata
johanssonsoundsymbolic-Piraha,Pirahã,,-6.77713,-61.8167,pira1253,,johanssonsoundsymbolic,,Pirahã
johanssonsoundsymbolic-Puinave,Puinave,,3.92974,-67.6886,puin1248,,johanssonsoundsymbolic,,Puinave
johanssonsoundsymbolic-Pume,Pumé,,7.10677,-67.5996,pume1238,,johanssonsoundsymbolic,,Pumé
johanssonsoundsymbolic-Purepecha,Purepecha,,19.2467,-101.631,pure1242,,johanssonsoundsymbolic,,Tarascan
johanssonsoundsymbolic-Qawasqar,Qawasqar,,-49.303195,-74.707536,qawa1238,,johanssonsoundsymbolic,,Kawesqar
johanssonsoundsymbolic-Quileute,Quileute,,47.9106,-124.603,quil1240,,johanssonsoundsymbolic,,Chimakuan
johanssonsoundsymbolic-Rikbaktsa,Rikbaktsa,,-11.1887,-58.1942,rikb1245,,johanssonsoundsymbolic,,Nuclear-Macro-Je
johanssonsoundsymbolic-Rotokas,Rotokas,,-5.94339,155.154,roto1249,,johanssonsoundsymbolic,,North Bougainville
johanssonsoundsymbolic-Rumu,Rumu,,-7.17149,144.179,rumu1243,,johanssonsoundsymbolic,,Turama-Kikori
johanssonsoundsymbolic-RungaKibet,Runga-Kibet,,9.7154,20.9945,rung1258,,johanssonsoundsymbolic,,Maban
johanssonsoundsymbolic-Sahu,Sahu,,1.00742,127.493,sahu1245,,johanssonsoundsymbolic,,North Halmahera
johanssonsoundsymbolic-Saliba,Saliba,,5.30115,-69.3843,sali1298,,johanssonsoundsymbolic,,Saliban
johanssonsoundsymbolic-Salinan,Salinan,,37.6646,-121.718,sali1253,,johanssonsoundsymbolic,,Salinan
johanssonsoundsymbolic-Sanapanaangaite,Sanapaná (Angaité),,-22.11454,-58.90698,sana1281,,johanssonsoundsymbolic,,Lengua-Mascoy
johanssonsoundsymbolic-Sandawe,Sandawe,,-5.26918,35.4808,sand1273,,johanssonsoundsymbolic,,Sandawe
johanssonsoundsymbolic-SaraKabaNaa,Sara Kaba Naa,,9.39388,19.2566,sara1321,,johanssonsoundsymbolic,,Central Sudanic
johanssonsoundsymbolic-Savosavo,Savosavo,,-9.12853,159.814,savo1255,,johanssonsoundsymbolic,,Savosavo
johanssonsoundsymbolic-Seediq,Seediq,,23.9032,121.358,taro1264,,johanssonsoundsymbolic,,Austronesian
johanssonsoundsymbolic-Sentani,Sentani,,-2.6013,140.512,nucl1632,,johanssonsoundsymbolic,,Sentani
johanssonsoundsymbolic-Seri,Seri,,28.9877,-112.384,seri1257,,johanssonsoundsymbolic,,Seri
johanssonsoundsymbolic-Shakacho,Shakacho,,7.27424,35.3922,shek1244,,johanssonsoundsymbolic,,Ta-Ne-Omotic
johanssonsoundsymbolic-Shasta,Shasta,,41.7587,-122.738,shas1239,,johanssonsoundsymbolic,,Shastan
johanssonsoundsymbolic-Shatt,Shatt,,10.8525,29.7687,shat1244,,johanssonsoundsymbolic,,Daju
johanssonsoundsymbolic-Sheko,Sheko,,7.05022,35.2826,shek1245,,johanssonsoundsymbolic,,Dizoid
johanssonsoundsymbolic-ShomPeng,Shom Peng,,7.02099,93.8064,shom1245,,johanssonsoundsymbolic,,Shom Peng
johanssonsoundsymbolic-Soo,Soo,,2.58367,34.7595,sooo1256,,johanssonsoundsymbolic,,Kuliak
johanssonsoundsymbolic-Southeastijo,Southeast Ijo,,4.44235,6.32192,sout2774,,johanssonsoundsymbolic,,Ijoid
johanssonsoundsymbolic-SouthernNambikuara,Southern Nambikuára,,-14.3707,-59.5187,sout2994,,johanssonsoundsymbolic,,Nambiquaran
johanssonsoundsymbolic-SouthernPomo,Southern Pomo,,38.7643,-122.545,sout2984,,johanssonsoundsymbolic,,Pomoan
johanssonsoundsymbolic-Suabo,Suabo,,-2.07971,132.157,suab1238,,johanssonsoundsymbolic,,Inanwatan
johanssonsoundsymbolic-Sulka,Sulka,,-5.03471,151.891,sulk1246,,johanssonsoundsymbolic,,Sulka
johanssonsoundsymbolic-Sumerian,Sumerian,,31.3,45.6667,sume1241,,johanssonsoundsymbolic,,Sumerian
johanssonsoundsymbolic-Suri,Suri,,6.03205,35.0823,suri1267,,johanssonsoundsymbolic,,Surmic
johanssonsoundsymbolic-Swahili,Swahili,,-8.25605,37.624,swah1253,,johanssonsoundsymbolic,,Atlantic-Congo
johanssonsoundsymbolic-Swedish,Swedish,,59.800634,17.389526,swed1254,,johanssonsoundsymbolic,,Indo-European
johanssonsoundsymbolic-Taa,Taa,,-24.20022,20.79583,huaa1248,,johanssonsoundsymbolic,,Tuu
johanssonsoundsymbolic-Takelma,Takelma,,42.423,-123.452,take1257,,johanssonsoundsymbolic,,Takelma
johanssonsoundsymbolic-Tamil,Tamil,,10.520219,78.825989,tami1289,,johanssonsoundsymbolic,,Dravidian
johanssonsoundsymbolic-Tarifit,Tarifit,,34.916974,-3.430616,tari1263,,johanssonsoundsymbolic,,Afro-Asiatic
johanssonsoundsymbolic-Taushiro,Taushiro,,-3.22497,-75.5603,taus1253,,johanssonsoundsymbolic,,Taushiro
johanssonsoundsymbolic-Tehuelche,Tehuelche,,-47.5796,-68.3235,tehu1242,,johanssonsoundsymbolic,,Chonan
johanssonsoundsymbolic-Teiwa,Teiwa,,-8.37662,124.174,teiw1235,,johanssonsoundsymbolic,,Timor-Alor-Pantar
johanssonsoundsymbolic-Terei,Terei,,-6.70051,155.745,tere1278,,johanssonsoundsymbolic,,South Bougainville
johanssonsoundsymbolic-ThaiDialectKorat,Thai (Dialect Korat),,14.192,100.671,thai1261,,johanssonsoundsymbolic,,Tai-Kadai
johanssonsoundsymbolic-Tima,Tima,,11.7176,29.1632,tima1241,,johanssonsoundsymbolic,,Katla-Tima
johanssonsoundsymbolic-Timucua,Timucua,,30.3027,-82.3132,timu1245,,johanssonsoundsymbolic,,Timucua
johanssonsoundsymbolic-Tiwi,Tiwi,,-11.6308,130.949,tiwi1244,,johanssonsoundsymbolic,,Tiwi
johanssonsoundsymbolic-Toaripi,Toaripi,,-8.07231,146.206,toar1246,,johanssonsoundsymbolic,,Nuclear Eleman
johanssonsoundsymbolic-Tol,Tol,,14.6686,-87.0372,toll1241,,johanssonsoundsymbolic,,Jicaquean
johanssonsoundsymbolic-Trumai,Trumai,,-11.8119,-53.5717,trum1247,,johanssonsoundsymbolic,,Trumai
johanssonsoundsymbolic-Tsimshian,Tsimshian,,52.59103,-128.544545,nucl1649,,johanssonsoundsymbolic,,Tsimshian
johanssonsoundsymbolic-Tunica,Tunica,,30.9888,-92.5403,tuni1252,,johanssonsoundsymbolic,,Tunica
johanssonsoundsymbolic-Turkish,Turkish,,39.8667,32.8667,nucl1301,,johanssonsoundsymbolic,,Turkic
johanssonsoundsymbolic-Tuyuca,Tuyuca,,0.39441,-70.043515,tuyu1244,,johanssonsoundsymbolic,,Tucanoan
johanssonsoundsymbolic-Uduk,Uduk,,9.16012,34.2293,uduk1239,,johanssonsoundsymbolic,,Koman
johanssonsoundsymbolic-Uncunwee,Uncunwee,,11.6432,29.8122,ghul1238,,johanssonsoundsymbolic,,Nubian
johanssonsoundsymbolic-Urarina,Urarina,,-4.44006,-75.4211,urar1246,,johanssonsoundsymbolic,,Urarina
johanssonsoundsymbolic-Wageman,Wageman,,-13.8627,131.893,wage1238,,johanssonsoundsymbolic,,Wageman
johanssonsoundsymbolic-Waorani,Waorani,,-1.12312,-76.683,waor1240,,johanssonsoundsymbolic,,Waorani
johanssonsoundsymbolic-Wappo,Wappo,,38.25,-122.5,wapp1239,,johanssonsoundsymbolic,,Yuki-Wappo
johanssonsoundsymbolic-Warao,Warao,,7.50851,-59.3528,wara1303,,johanssonsoundsymbolic,,Warao
johanssonsoundsymbolic-Warapu,Warapu,,-3.07263,142.012,wara1302,,johanssonsoundsymbolic,,Sko
johanssonsoundsymbolic-Warembori,Warembori,,-1.65941,137.566,ware1253,,johanssonsoundsymbolic,,Austronesian (Malayo-Polynesian: Central-Eastern Malayo-Polynesian: Eastern Malayo-Polynesian: South Halmahera-West New Guinea)
johanssonsoundsymbolic-Wari,Wari',,-10.69948,-64.56152,wari1268,,johanssonsoundsymbolic,,Chapacuran
johanssonsoundsymbolic-Waris,Waris,,-3.139,140.931,wari1266,,johanssonsoundsymbolic,,Border
johanssonsoundsymbolic-Washo,Washo,,38.8184,-119.64,wash1253,,johanssonsoundsymbolic,,Washo
johanssonsoundsymbolic-Wayuu,Wayuu,,11.395566,-72.199791,wayu1243,,johanssonsoundsymbolic,,Arawakan
johanssonsoundsymbolic-WhiteHmong,White Hmong,,21.5461,103.164,hmon1333,,johanssonsoundsymbolic,,Hmong-Mien
johanssonsoundsymbolic-Vietnamese,Vietnamese,,20.681188,105.774071,viet1252,,johanssonsoundsymbolic,,Austroasiatic
johanssonsoundsymbolic-Wintu,Wintu,,39.7176,-122.445,wint1259,,johanssonsoundsymbolic,,Wintuan
johanssonsoundsymbolic-Xicotepecdejuareztotonac,Xicotepec de Juárez Totonac,,20.6532,-97.7463,xico1235,,johanssonsoundsymbolic,,Totonacan
johanssonsoundsymbolic-Yagua,Yagua,,-3.42913,-72.2186,yagu1244,,johanssonsoundsymbolic,,Peba-Yagua
johanssonsoundsymbolic-Yamana,Yámana,,-55.2748,-68.2648,yama1264,,johanssonsoundsymbolic,,Yámana
johanssonsoundsymbolic-Yana,Yana,,39.2769,-121.608,yana1271,,johanssonsoundsymbolic,,Yana
johanssonsoundsymbolic-Yangman,Yangman,,-14.4964,132.52,yang1288,,johanssonsoundsymbolic,,Yangmanic
johanssonsoundsymbolic-Yaqui,Yaqui,,29.9446,-110.681,yaqu1251,,johanssonsoundsymbolic,,Uto-Aztecan
johanssonsoundsymbolic-Yareba,Yareba,,-9.50651,148.605,yare1248,,johanssonsoundsymbolic,,Yareban
johanssonsoundsymbolic-Yawa,Yawa,,-1.77196,136.263,nucl1454,,johanssonsoundsymbolic,,Yawa
johanssonsoundsymbolic-Yele,Yele,,-11.3796,154.127,yele1255,,johanssonsoundsymbolic,,Yele
johanssonsoundsymbolic-Yimas,Yimas,,-4.71731,143.572,yima1243,,johanssonsoundsymbolic,,Lower Sepik-Ramu
johanssonsoundsymbolic-Yukaghir,Yukaghir,,64.218,154.375,sout2750,,johanssonsoundsymbolic,,Yukaghir
johanssonsoundsymbolic-Yuracare,Yuracaré,,-16.7479,-65.1224,yura1255,,johanssonsoundsymbolic,,Yuracaré
johanssonsoundsymbolic-Yuwana,Yuwana,,5.63879,-65.4267,yuwa1244,,johanssonsoundsymbolic,,Yuwana
johanssonsoundsymbolic-Zarma,Zarma,,12.8554,2.41173,zarm1239,,johanssonsoundsymbolic,,Songhay
johanssonsoundsymbolic-Zuni,Zuni,,35.0056,-108.782,zuni1245,,johanssonsoundsymbolic,,Zuni
kesslersignificance-Albanian,Albanian,,42.317,21.3837,gheg1238,,kesslersignificance,,Indo-European
kesslersignificance-Latin,Latin,,41.9026,12.4502,lati1261,,kesslersignificance,,Indo-European
kesslersignificance-German,German,,48.649,12.4676,stan1295,,kesslersignificance,,Indo-European
kesslersignificance-English,English,,53.0,-1.0,stan1293,,kesslersignificance,,Indo-European
kesslersignificance-Navajo,Navajo,,36.33,-109.38,nava1243,,kesslersignificance,,Athabaskan-Eyak-Tlingit
kesslersignificance-French,French,,48.0,2.0,stan1290,,kesslersignificance,,Indo-European
kesslersignificance-Hawaiian,Hawaiian,,19.6297,-155.43,hawa1245,,kesslersignificance,,Austronesian
kraftchadic-Angas,Angas,,9.32042,9.46146,ngas1240,,kraftchadic,,Afro-Asiatic
kraftchadic-Ankwe,Ankwe,,8.74455,9.72453,goem1240,,kraftchadic,,Afro-Asiatic
kraftchadic-Bacama,Bacama,,9.53072,12.0416,baca1246,,kraftchadic,,Afro-Asiatic
kraftchadic-Bade,Bade,,12.789,10.6557,bade1248,,kraftchadic,,Afro-Asiatic
kraftchadic-Banana,Banana,,10.0606,15.4748,masa1322,,kraftchadic,,Afro-Asiatic
kraftchadic-Bananamouseye,Banana (Mouseye),,9.81612,15.4115,muse1242,,kraftchadic,,Afro-Asiatic
kraftchadic-Boka,Boka,,10.188,12.936,boga1251,,kraftchadic,,Afro-Asiatic
kraftchadic-Bolewa,Bole(wa),,11.4839,11.2322,nucl1695,,kraftchadic,,Afro-Asiatic
